fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เสมอกัน เที่ยงธรรม,52830,5,2026-02-07T16:49:09.633Z,63.66,1,37,#131c5f,พรรคภูมิใจไทย
ภิญโญ สุนทรวิภาต,17185,2,2026-02-07T16:49:06.180Z,20.71,2,46,#ff6412,พรรคประชาชน
วิรธิดา โกยชัย,4938,3,2026-02-07T16:49:08.063Z,5.95,3,9,#fe0000,พรรคเพื่อไทย
ยุทธนา โพธสุธน,2356,1,2026-02-07T16:49:04.719Z,2.84,4,42,#44a26e,พรรคกล้าธรรม
วัฒนา ยั่งยืน,1571,7,2026-02-07T16:49:12.175Z,1.89,5,44,#f3717b,พรรคโอกาสใหม่
สหรัฐ กุลศรี,1526,8,2026-02-07T16:49:13.442Z,1.84,6,43,#096735,พรรคพลังประชารัฐ
ชินทัต อุบลแย้ม,1437,4,2026-02-07T16:49:09.009Z,1.73,7,27,#70c0fd,พรรคประชาธิปัตย์
ศรัณย์กร โชติวิชญทรรศน์,1141,6,2026-02-07T16:49:11.538Z,1.37,8,11,#febd2f,พรรคเศรษฐกิจ
