fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จักพันธ์ ปิยพรไพบูลย์,41386,1,2026-02-07T16:49:03.079Z,45.2,1,42,#44a26e,พรรคกล้าธรรม
นักษา กาญจนคีรีรัตน์,21456,7,2026-02-07T16:49:12.175Z,23.43,2,46,#ff6412,พรรคประชาชน
อำนวย สุดกระแสร์,15807,3,2026-02-07T16:49:06.995Z,17.26,3,37,#131c5f,พรรคภูมิใจไทย
ศิรพันธ์ กมลปราโมทย์,4965,2,2026-02-07T16:49:06.598Z,5.42,4,44,#f3717b,พรรคโอกาสใหม่
เอกธิปป์ ตนประเสริฐ,4373,9,2026-02-07T16:49:13.980Z,4.78,5,27,#70c0fd,พรรคประชาธิปัตย์
กฤษณะ พุกดำ,2142,4,2026-02-07T16:49:09.009Z,2.34,6,9,#fe0000,พรรคเพื่อไทย
จรูญ เจริญศักดิ์,588,6,2026-02-07T16:49:11.214Z,0.64,7,4,#02137d,พรรคมิติใหม่
มิ่งขวัญ น่วมทอง,545,5,2026-02-07T16:49:10.255Z,0.6,8,49,#f6ec4c,พรรคไทยก้าวใหม่
สายันต์ รักเมือง,306,8,2026-02-07T16:49:13.129Z,0.33,9,48,#7c26df,พรรคไทยสร้างไทย
