fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เพ็ญภัค รัตนคำฟู,36082,3,2026-02-07T16:49:07.314Z,36.33,1,42,#44a26e,พรรคกล้าธรรม
บอนด์ สุริยะ,28443,7,2026-02-07T16:49:12.802Z,28.64,2,46,#ff6412,พรรคประชาชน
ณฐอร ชมภูรัตน์,15209,5,2026-02-07T16:49:09.941Z,15.31,3,43,#096735,พรรคพลังประชารัฐ
รภัสสรณ์ นิยะโมสถ,12748,2,2026-02-07T16:49:05.224Z,12.84,4,9,#fe0000,พรรคเพื่อไทย
ภุมรา จันทรสุรินทร์,3945,6,2026-02-07T16:49:11.851Z,3.97,5,37,#131c5f,พรรคภูมิใจไทย
สรินทิพย์ วงศ์วรกุลกิจ,1502,4,2026-02-07T16:49:09.009Z,1.51,6,27,#70c0fd,พรรคประชาธิปัตย์
ธัญญาทิพย์ ดาวเรือง,1383,1,2026-02-07T16:49:03.607Z,1.39,7,48,#7c26df,พรรคไทยสร้างไทย
