fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
กิตติศักดิ์ พรหมรัตน์,33428,4,2026-02-07T16:49:09.009Z,34.83,1,37,#131c5f,พรรคภูมิใจไทย
สันต์ แซ่ตั้ง,22142,6,2026-02-07T16:49:11.214Z,23.07,2,42,#44a26e,พรรคกล้าธรรม
สราวุธ อ่อนละมัย,15368,5,2026-02-07T16:49:10.564Z,16.01,3,27,#70c0fd,พรรคประชาธิปัตย์
สมมิตร ทองเหลือ,14202,7,2026-02-07T16:49:12.802Z,14.8,4,44,#f3717b,พรรคโอกาสใหม่
จินดารัตน์ ชูคง,9583,3,2026-02-07T16:49:08.063Z,9.99,5,46,#ff6412,พรรคประชาชน
รุจินาถ ศรีสุวรรณ,733,2,2026-02-07T16:49:05.224Z,0.76,6,9,#fe0000,พรรคเพื่อไทย
ธน บุญเกิด,505,1,2026-02-07T16:49:04.719Z,0.53,7,12,#eac33b,พรรคเสรีรวมไทย
