fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สุรพจน์ เตาะเจริญสุข,32378,4,2026-02-07T16:49:08.376Z,39.54,1,9,#fe0000,พรรคเพื่อไทย
ภูษณ คำเวียง,20861,3,2026-02-07T16:49:06.995Z,25.48,2,42,#44a26e,พรรคกล้าธรรม
วีรภัทร มีสกุลทิพยานนท์,15660,6,2026-02-07T16:49:10.889Z,19.12,3,46,#ff6412,พรรคประชาชน
สมศักดิ์ คุณเงิน,11131,1,2026-02-07T16:49:03.607Z,13.59,4,37,#131c5f,พรรคภูมิใจไทย
สุพรรณ์ ศรีบุญเรือง,775,2,2026-02-07T16:49:05.224Z,0.95,5,6,#243180,พรรครวมไทยสร้างชาติ
โกมล สำแดง,569,5,2026-02-07T16:49:09.633Z,0.69,6,27,#70c0fd,พรรคประชาธิปัตย์
บุญรอด ศรีเมืองบุญ,366,7,2026-02-07T16:49:12.175Z,0.45,7,49,#f6ec4c,พรรคไทยก้าวใหม่
หนูดี นามาก,146,8,2026-02-07T16:49:13.442Z,0.18,8,10,#006aee,พรรคทางเลือกใหม่
