fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ชัยวัฒน์ เป้าเปี่ยมทรัพย์,49678,4,2026-02-07T16:49:08.685Z,56.32,1,42,#44a26e,พรรคกล้าธรรม
ณัฐธพัฒน์ ธรรมทินนา,20386,2,2026-02-07T16:49:05.224Z,23.11,2,46,#ff6412,พรรคประชาชน
ศักดิ์ชาย ตันเจริญ,13532,1,2026-02-07T16:49:04.214Z,15.34,3,9,#fe0000,พรรคเพื่อไทย
ภานุพงษ์ ไทเศรษฐวัฒน์กุล,1885,7,2026-02-07T16:49:12.470Z,2.14,4,37,#131c5f,พรรคภูมิใจไทย
สายัณห์ เกตุประยูร,1292,6,2026-02-07T16:49:10.889Z,1.46,5,27,#70c0fd,พรรคประชาธิปัตย์
ลอง ไผ่ล้อม,892,3,2026-02-07T16:49:06.995Z,1.01,6,23,#293f8b,พรรคปวงชนไทย
ศักดิ์ชัย ณรงค์หนู,541,5,2026-02-07T16:49:10.255Z,0.61,7,43,#096735,พรรคพลังประชารัฐ
