fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ชนนพัฒฐ์ นาคสั้ว,43872,2,2026-02-07T16:49:05.703Z,47.77,1,42,#44a26e,พรรคกล้าธรรม
โยธิน ทองเนื้อแข็ง,23288,4,2026-02-07T16:49:09.009Z,25.36,2,37,#131c5f,พรรคภูมิใจไทย
สิทธิพัฒน์ เสนเนียม,17690,1,2026-02-07T16:49:04.214Z,19.26,3,27,#70c0fd,พรรคประชาธิปัตย์
ชัยวัฒน์ อินศรีไกร,5718,5,2026-02-07T16:49:09.633Z,6.23,4,46,#ff6412,พรรคประชาชน
นุกูล อยู่ทอง,476,3,2026-02-07T16:49:06.995Z,0.52,5,9,#fe0000,พรรคเพื่อไทย
เนติศิลป์ พฤกษศรี,467,6,2026-02-07T16:49:10.889Z,0.51,6,6,#243180,พรรครวมไทยสร้างชาติ
ชนาเมธ อักโขสุวรรณ,326,7,2026-02-07T16:49:13.129Z,0.35,7,11,#febd2f,พรรคเศรษฐกิจ
