fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พงษ์มนู ทองหนัก,40704,6,2026-02-07T16:49:10.889Z,48.19,1,37,#131c5f,พรรคภูมิใจไทย
เจนวิทย์ จันทรา,21078,4,2026-02-07T16:49:08.376Z,24.96,2,9,#fe0000,พรรคเพื่อไทย
ปุณณเมธ อ้นอารี,17498,1,2026-02-07T16:49:04.719Z,20.72,3,46,#ff6412,พรรคประชาชน
วิมล สารมะโน,2101,3,2026-02-07T16:49:06.995Z,2.49,4,27,#70c0fd,พรรคประชาธิปัตย์
ศิราวัฒน์ น้อยวงศ์,1433,5,2026-02-07T16:49:10.564Z,1.7,5,42,#44a26e,พรรคกล้าธรรม
สปัณธ์หยก วีรบุญย์กฤช,1368,2,2026-02-07T16:49:06.180Z,1.62,6,11,#febd2f,พรรคเศรษฐกิจ
ปุญชรัสมิ์ ศิริสวัสดิ์,275,7,2026-02-07T16:49:12.175Z,0.33,7,43,#096735,พรรคพลังประชารัฐ
