fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
รสรินทร์ ศรัณย์เกตุ,29747,4,2026-02-07T16:49:09.325Z,45.06,1,44,#f3717b,พรรคโอกาสใหม่
วารุจ ศิริวัฒน์,17270,5,2026-02-07T16:49:10.564Z,26.16,2,9,#fe0000,พรรคเพื่อไทย
ภิศิษฐ์ วงศ์ทอง,11295,1,2026-02-07T16:49:04.719Z,17.11,3,46,#ff6412,พรรคประชาชน
สหวิช อภิชัยวิศรุตกุล,4455,9,2026-02-07T16:49:13.980Z,6.75,4,37,#131c5f,พรรคภูมิใจไทย
ประสิทธิ์ คลังสีดา,1124,3,2026-02-07T16:49:07.677Z,1.7,5,27,#70c0fd,พรรคประชาธิปัตย์
ณัฐวุฒิ บุญมาติด,904,2,2026-02-07T16:49:05.703Z,1.37,6,42,#44a26e,พรรคกล้าธรรม
ภูวนัย บุญแท่น,477,6,2026-02-07T16:49:11.538Z,0.72,7,23,#293f8b,พรรคปวงชนไทย
เอนก ธรรมใจ,462,7,2026-02-07T16:49:12.175Z,0.7,8,6,#243180,พรรครวมไทยสร้างชาติ
บำรุง พวงมะเดื่อ,276,8,2026-02-07T16:49:13.129Z,0.42,9,10,#006aee,พรรคทางเลือกใหม่
