fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
บดี เทียนทอง,53324,5,2026-02-07T16:49:10.255Z,62.37,1,43,#096735,พรรคพลังประชารัฐ
เอกอนันต์ หูแก้ว,18444,6,2026-02-07T16:49:11.851Z,21.57,2,46,#ff6412,พรรคประชาชน
ชาญ สุคนธ์,2832,1,2026-02-07T16:49:03.607Z,3.31,3,49,#f6ec4c,พรรคไทยก้าวใหม่
จำเนียร ผดุงฉัตร,2624,4,2026-02-07T16:49:08.376Z,3.07,4,37,#131c5f,พรรคภูมิใจไทย
อภิวัฒน์ จันแปรน,2603,7,2026-02-07T16:49:12.470Z,3.04,5,27,#70c0fd,พรรคประชาธิปัตย์
ขวัญแก้ว เอี่ยมศิลป์,2405,3,2026-02-07T16:49:07.314Z,2.81,6,9,#fe0000,พรรคเพื่อไทย
พิชิตชัย พาชาติ,2357,9,2026-02-07T16:49:13.980Z,2.76,7,11,#febd2f,พรรคเศรษฐกิจ
วานิช ลูกเงาะ,706,2,2026-02-07T16:49:05.703Z,0.83,8,42,#44a26e,พรรคกล้าธรรม
บุญญาภา ผูกธรรม,207,8,2026-02-07T16:49:13.442Z,0.24,9,8,#ee5e17,พรรคประชาธิปไตยใหม่
