fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พิทักษ์เดช เดชเดโช,44848,1,2026-02-07T16:49:03.079Z,51.03,1,27,#70c0fd,พรรคประชาธิปัตย์
มานะ ยวงทอง,33535,8,2026-02-07T16:49:13.442Z,38.16,2,37,#131c5f,พรรคภูมิใจไทย
ชายประจักร์ ศิริพันธุ์,6439,6,2026-02-07T16:49:11.538Z,7.33,3,46,#ff6412,พรรคประชาชน
สัณหพจน์ สุขศรีเมือง,1646,5,2026-02-07T16:49:09.941Z,1.87,4,44,#f3717b,พรรคโอกาสใหม่
อัศนัย แท่นแก้ว,593,3,2026-02-07T16:49:06.995Z,0.67,5,42,#44a26e,พรรคกล้าธรรม
ทศภณ ศรีสุขช่วย,549,2,2026-02-07T16:49:05.703Z,0.62,6,6,#243180,พรรครวมไทยสร้างชาติ
เกียรติศักดิ์ ภักดีเดโชชัย,274,7,2026-02-07T16:49:12.470Z,0.31,7,8,#ee5e17,พรรคประชาธิปไตยใหม่
