fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ศักดิ์ดา จันทรสุวรรณ,34208,2,2026-02-07T16:49:06.180Z,48.5,1,37,#131c5f,พรรคภูมิใจไทย
เอกธนัช อินทร์รอด,18589,4,2026-02-07T16:49:08.685Z,26.36,2,9,#fe0000,พรรคเพื่อไทย
ชัยณรงค์ ชัยสุข,16067,1,2026-02-07T16:49:04.719Z,22.78,3,46,#ff6412,พรรคประชาชน
สถิตย์ สีสวาท,1197,3,2026-02-07T16:49:06.995Z,1.7,4,27,#70c0fd,พรรคประชาธิปัตย์
บัวขาว ภูสมศรี,472,5,2026-02-07T16:49:09.633Z,0.67,5,8,#ee5e17,พรรคประชาธิปไตยใหม่
