fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
นพพล เหลืองทองนารา,38287,1,2026-02-07T16:49:04.719Z,48.77,1,9,#fe0000,พรรคเพื่อไทย
ณชพล พลอาสา,26672,3,2026-02-07T16:49:08.063Z,33.98,2,46,#ff6412,พรรคประชาชน
ปรานอม หลิมประเสริฐ,6082,2,2026-02-07T16:49:06.598Z,7.75,3,37,#131c5f,พรรคภูมิใจไทย
ธนกร ภักดีโต,4097,4,2026-02-07T16:49:09.325Z,5.22,4,27,#70c0fd,พรรคประชาธิปัตย์
ณัฐวุฒิ สุกคร,1942,5,2026-02-07T16:49:09.633Z,2.47,5,11,#febd2f,พรรคเศรษฐกิจ
นคเรศ ฤทธิรอน,985,6,2026-02-07T16:49:11.538Z,1.25,6,43,#096735,พรรคพลังประชารัฐ
ทนง มั่นนุช,434,7,2026-02-07T16:49:12.470Z,0.55,7,56,#2df928,พรรคเพื่อบ้านเมือง
