fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วัชรพงษ์ ศิริรักษ์,35743,2,2026-02-07T16:49:06.180Z,46.19,1,46,#ff6412,พรรคประชาชน
สมพงษ์ โสภณ,28154,5,2026-02-07T16:49:09.941Z,36.39,2,37,#131c5f,พรรคภูมิใจไทย
มานิฏฐ์ เล็กโล่ง,5918,3,2026-02-07T16:49:07.314Z,7.65,3,27,#70c0fd,พรรคประชาธิปัตย์
ธนชัย วสุอนันต์กุล,4834,1,2026-02-07T16:49:03.079Z,6.25,4,9,#fe0000,พรรคเพื่อไทย
เรืออากาศตรีสุรยุทธ์ มาลากุล,1579,4,2026-02-07T16:49:09.009Z,2.04,5,6,#243180,พรรครวมไทยสร้างชาติ
ชนากาณ เหลืองประเสริฐ,1148,6,2026-02-07T16:49:11.538Z,1.48,6,48,#7c26df,พรรคไทยสร้างไทย
