fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วรวงศ์ วรปัญญา,47865,5,2026-02-07T16:49:09.633Z,46.84,1,9,#fe0000,พรรคเพื่อไทย
เทียนชัย สุขมั่น,31093,4,2026-02-07T16:49:09.009Z,30.42,2,42,#44a26e,พรรคกล้าธรรม
สงกรานต์ แรงกลาง,17319,8,2026-02-07T16:49:13.708Z,16.95,3,46,#ff6412,พรรคประชาชน
ณรงค์ศักดิ์ ตาลช่วง,2205,2,2026-02-07T16:49:06.598Z,2.16,4,37,#131c5f,พรรคภูมิใจไทย
พรรณี บัวรักษา,1279,6,2026-02-07T16:49:11.538Z,1.25,5,27,#70c0fd,พรรคประชาธิปัตย์
พบพล แสงสกุล,1216,1,2026-02-07T16:49:04.719Z,1.19,6,6,#243180,พรรครวมไทยสร้างชาติ
ศิริทิพย์ ผกามาศ,1008,3,2026-02-07T16:49:07.677Z,0.99,7,11,#febd2f,พรรคเศรษฐกิจ
สนั่น พรหมสุข,211,7,2026-02-07T16:49:12.470Z,0.21,8,43,#096735,พรรคพลังประชารัฐ
