fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ประสิทธิ์ โนทะ,35904,3,2026-02-07T16:49:07.314Z,41.87,1,42,#44a26e,พรรคกล้าธรรม
ปาริชาติ ยาน้อย,27409,1,2026-02-07T16:49:04.214Z,31.96,2,46,#ff6412,พรรคประชาชน
ชลน่าน ศรีแก้ว,13573,5,2026-02-07T16:49:09.633Z,15.83,3,9,#fe0000,พรรคเพื่อไทย
ชัยวุฒิ คูอาริยะกุล,2205,6,2026-02-07T16:49:10.889Z,2.57,4,43,#096735,พรรคพลังประชารัฐ
นฤบดินทร์ เทพสิทธิ์,1902,8,2026-02-07T16:49:13.129Z,2.22,5,37,#131c5f,พรรคภูมิใจไทย
จรวยพร อินสาคำ,1642,4,2026-02-07T16:49:09.009Z,1.91,6,27,#70c0fd,พรรคประชาธิปัตย์
ธีร์วัฒน์ เตชะบุญ,1592,9,2026-02-07T16:49:14.267Z,1.86,7,11,#febd2f,พรรคเศรษฐกิจ
สิริไพศาล แสงประจักษ์,883,2,2026-02-07T16:49:05.703Z,1.03,8,23,#293f8b,พรรคปวงชนไทย
อดิเรก กองแก้ว,642,7,2026-02-07T16:49:12.470Z,0.75,9,6,#243180,พรรครวมไทยสร้างชาติ
