fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พิมพ์พร พรพฤฒิพันธุ์,48580,1,2026-02-07T16:49:04.214Z,62.88,1,37,#131c5f,พรรคภูมิใจไทย
รัฐภูมิ เลิศไพจิตร,21364,5,2026-02-07T16:49:10.564Z,27.65,2,46,#ff6412,พรรคประชาชน
สิทธิชัย ต๊ะอาจ,3211,4,2026-02-07T16:49:08.376Z,4.16,3,9,#fe0000,พรรคเพื่อไทย
ธนเดช หินวิเศษ,1622,2,2026-02-07T16:49:06.598Z,2.1,4,27,#70c0fd,พรรคประชาธิปัตย์
กฤษณพงศ์ สอนน้อย,1510,8,2026-02-07T16:49:13.708Z,1.95,5,11,#febd2f,พรรคเศรษฐกิจ
ณัฐพล ขวัญแจ่ม,631,6,2026-02-07T16:49:11.851Z,0.82,6,23,#293f8b,พรรคปวงชนไทย
พรเทพ เพชรรุ่งทอง,339,3,2026-02-07T16:49:07.314Z,0.44,7,42,#44a26e,พรรคกล้าธรรม
