fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พิชัย ชมภูพล,29721,6,2026-02-07T16:49:11.214Z,32.25,1,37,#131c5f,พรรคภูมิใจไทย
อนงค์นาถ จ่าแก้ว,28366,5,2026-02-07T16:49:09.941Z,30.78,2,42,#44a26e,พรรคกล้าธรรม
ศิริพรรณ ประจง,14793,4,2026-02-07T16:49:09.009Z,16.05,3,27,#70c0fd,พรรคประชาธิปัตย์
นิรัตน์ ลิ้นเกลื่อน,13140,3,2026-02-07T16:49:07.314Z,14.26,4,21,#2a0b73,พรรคไทรวมพลัง
บุญยงค์ จรัสจรูญฤทธิ์,5484,2,2026-02-07T16:49:05.224Z,5.95,5,46,#ff6412,พรรคประชาชน
กัญญารัตน์ เพ็งสวัสดิ์,555,1,2026-02-07T16:49:03.079Z,0.6,6,9,#fe0000,พรรคเพื่อไทย
ถนอม ศักดิ์เพชร,112,8,2026-02-07T16:49:13.442Z,0.12,7,10,#006aee,พรรคทางเลือกใหม่
