fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เชวงศักดิ์ เร่งไพบูลย์วงษ์,47868,5,2026-02-07T16:49:10.255Z,60.58,1,37,#131c5f,พรรคภูมิใจไทย
วิเมลือง แก้วศิริ,16078,6,2026-02-07T16:49:11.538Z,20.35,2,9,#fe0000,พรรคเพื่อไทย
แทนยุทธพงษ์ วงษ์วัชรวานิช,12535,2,2026-02-07T16:49:06.598Z,15.87,3,46,#ff6412,พรรคประชาชน
เสถียรพงศ์ เที่ยงตรง,898,1,2026-02-07T16:49:04.214Z,1.14,4,27,#70c0fd,พรรคประชาธิปัตย์
รุ่งโรจน์ ภูศักดิ์,731,4,2026-02-07T16:49:08.376Z,0.93,5,6,#243180,พรรครวมไทยสร้างชาติ
สากล มาชัยภูมิ,558,7,2026-02-07T16:49:12.802Z,0.71,6,11,#febd2f,พรรคเศรษฐกิจ
บัวพันธ์ ผ่อนจรุง,342,3,2026-02-07T16:49:08.063Z,0.43,7,8,#ee5e17,พรรคประชาธิปไตยใหม่
