fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วิโรจน์ สาระวงศ์,32501,1,2026-02-07T16:49:04.214Z,50.97,1,37,#131c5f,พรรคภูมิใจไทย
นิพนธ์ คนขยัน,13397,5,2026-02-07T16:49:09.941Z,21.01,2,9,#fe0000,พรรคเพื่อไทย
ณัฐพงษ์ ป้องปิ่น,11963,6,2026-02-07T16:49:10.889Z,18.76,3,46,#ff6412,พรรคประชาชน
นพดล สินธิสุทธิ์,3728,3,2026-02-07T16:49:08.063Z,5.85,4,42,#44a26e,พรรคกล้าธรรม
พิทักษ์ สุระพร,749,2,2026-02-07T16:49:06.180Z,1.17,5,23,#293f8b,พรรคปวงชนไทย
เพ็ญพิชชา ติยะบุตร,608,4,2026-02-07T16:49:08.376Z,0.95,6,27,#70c0fd,พรรคประชาธิปัตย์
สุดใจ ผดาเวช,587,8,2026-02-07T16:49:13.129Z,0.92,7,6,#243180,พรรครวมไทยสร้างชาติ
สมดี ผาอาจ,229,7,2026-02-07T16:49:12.175Z,0.36,8,8,#ee5e17,พรรคประชาธิปไตยใหม่
