fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
รังสรรค์ วันไชยธนวงศ์,49323,2,2026-02-07T16:49:05.224Z,61.48,1,37,#131c5f,พรรคภูมิใจไทย
เทอดชาติ ชัยพงษ์,15314,1,2026-02-07T16:49:03.607Z,19.09,2,9,#fe0000,พรรคเพื่อไทย
นาวิน วังแปง,12636,3,2026-02-07T16:49:07.314Z,15.75,3,46,#ff6412,พรรคประชาชน
พันธวัช ภูผาพันธกานต์,2070,4,2026-02-07T16:49:09.325Z,2.58,4,7,#0ac107,พรรคพลวัต
สุรชาติ ผิวแดง,584,6,2026-02-07T16:49:11.214Z,0.73,5,27,#70c0fd,พรรคประชาธิปัตย์
นิกร จันทร์หอม,305,5,2026-02-07T16:49:10.564Z,0.38,6,6,#243180,พรรครวมไทยสร้างชาติ
