fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ศิริวัฒน์ ขจรประศาสน์,36214,2,2026-02-07T16:49:06.598Z,42.71,1,37,#131c5f,พรรคภูมิใจไทย
สุรชาติ ศรีบุศกร,30372,1,2026-02-07T16:49:03.607Z,35.82,2,42,#44a26e,พรรคกล้าธรรม
ภัทรกัปป์ ด่านรุ่งโรจน์,11381,7,2026-02-07T16:49:13.129Z,13.42,3,46,#ff6412,พรรคประชาชน
วิทยา มาลา,4877,3,2026-02-07T16:49:07.314Z,5.75,4,9,#fe0000,พรรคเพื่อไทย
ลิขิต มุกดา,854,6,2026-02-07T16:49:11.538Z,1.01,5,27,#70c0fd,พรรคประชาธิปัตย์
มนู ชูจิตร,728,5,2026-02-07T16:49:09.633Z,0.86,6,11,#febd2f,พรรคเศรษฐกิจ
ศราวุธ ปลอดภัย,355,4,2026-02-07T16:49:08.685Z,0.42,7,6,#243180,พรรครวมไทยสร้างชาติ
