fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อาสพลธ์ สรรณ์ไตรภพ,53218,2,2026-02-07T16:49:05.224Z,74.06,1,37,#131c5f,พรรคภูมิใจไทย
มานพ จรัสดำรงนิตย์,8786,4,2026-02-07T16:49:09.009Z,12.23,2,9,#fe0000,พรรคเพื่อไทย
บรรจบ ไชยสาร,8497,1,2026-02-07T16:49:04.719Z,11.83,3,46,#ff6412,พรรคประชาชน
ทิตยาภรณ์ สิริวัฒนาบุญทวี,384,7,2026-02-07T16:49:12.470Z,0.53,4,11,#febd2f,พรรคเศรษฐกิจ
กัญญ์พิดา เพียรกสิโภคิน,335,8,2026-02-07T16:49:13.442Z,0.47,5,23,#293f8b,พรรคปวงชนไทย
องอาจ ศรีขาว,296,3,2026-02-07T16:49:06.995Z,0.41,6,42,#44a26e,พรรคกล้าธรรม
ณชญาดา ศรีหาภาค,239,5,2026-02-07T16:49:09.633Z,0.33,7,27,#70c0fd,พรรคประชาธิปัตย์
เอกทรัพย์ มะโนรัตน์,99,6,2026-02-07T16:49:11.214Z,0.14,8,8,#ee5e17,พรรคประชาธิปไตยใหม่
