fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
กระแสร์ ตระกูลพรพงศ์,28866,4,2026-02-07T16:49:08.685Z,36.46,1,43,#096735,พรรคพลังประชารัฐ
ไพศาล ลือสมบูรณ์,22701,5,2026-02-07T16:49:10.564Z,28.68,2,37,#131c5f,พรรคภูมิใจไทย
อภิญญา บุญจันทร์,14006,2,2026-02-07T16:49:06.598Z,17.69,3,46,#ff6412,พรรคประชาชน
กฤษฎา ตันเทอดทิตย์,11254,3,2026-02-07T16:49:07.314Z,14.22,4,9,#fe0000,พรรคเพื่อไทย
ธนัทเมศร์ ภัทรณรงค์รัศม์,1490,1,2026-02-07T16:49:03.607Z,1.88,5,11,#febd2f,พรรคเศรษฐกิจ
รพิพงศ์ ปุณยจารุศิริ,418,7,2026-02-07T16:49:12.175Z,0.53,6,27,#70c0fd,พรรคประชาธิปัตย์
พิชชาวุธ เหล่าศิริวิจิตร,295,6,2026-02-07T16:49:10.889Z,0.37,7,42,#44a26e,พรรคกล้าธรรม
วริยา พรหมนา,135,8,2026-02-07T16:49:13.708Z,0.17,8,50,#00fd02,พรรคประชาอาสาชาติ
