id,name,provinceId,number,provinceName,parties,provinceId_key
5d6ca772-5d2f-4c59-ad97-8587c2fa698f,เพชรบูรณ์ เขต 5,67,5,เพชรบูรณ์,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 20735, 'percent': 29.587191963584996}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 18921, 'percent': 26.998758579358174}]",67
ae7b471f-fc24-4896-bd6a-460e81e01b2e,เพชรบูรณ์ เขต 6,67,6,เพชรบูรณ์,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 26886, 'percent': 34.07172728424788}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 20638, 'percent': 26.153846153846157}]",67
01758dc0-11c9-44db-a3a8-ba739f9983ab,ราชบุรี เขต 1,70,1,ราชบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 33473, 'percent': 36.7165390606147}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 21553, 'percent': 23.641489151657417}]",70
5139fa91-122a-4df5-9d3d-cea415cb449e,ราชบุรี เขต 2,70,2,ราชบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 26270, 'percent': 31.655941966114764}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 11951, 'percent': 14.401224302894464}]",70
7bc6de6b-7bc7-4bd3-a369-db2035668221,ราชบุรี เขต 3,70,3,ราชบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30775, 'percent': 33.142715602653574}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 13052, 'percent': 14.056172999052297}]",70
818af976-67c6-407f-b6aa-9d3a2c194492,ราชบุรี เขต 4,70,4,ราชบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 35147, 'percent': 35.88589048508796}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 22903, 'percent': 23.384486578654496}]",70
67a5d0ad-a73b-4992-b728-ed714c7e7d89,ราชบุรี เขต 5,70,5,ราชบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 29618, 'percent': 30.813245804766908}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 23136, 'percent': 24.069662196606362}]",70
93ee560c-6f44-4b98-8de8-7e8dc7b22edc,กาญจนบุรี เขต 1,71,1,กาญจนบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 26832, 'percent': 36.03448738954098}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 12364, 'percent': 16.6044425344471}]",71
50a2ddce-84b3-4d4e-b660-f8778ee51c15,กาญจนบุรี เขต 2,71,2,กาญจนบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 26944, 'percent': 31.12430546731509}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18351, 'percent': 21.198119419191627}]",71
db26b00f-1b72-4200-8238-5c4dca5e90fd,กาญจนบุรี เขต 3,71,3,กาญจนบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 28503, 'percent': 30.076290770188564}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 24182, 'percent': 25.516782914244107}]",71
9b90ab04-f80f-4bd3-9afb-ce79f7a22800,กาญจนบุรี เขต 4,71,4,กาญจนบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22467, 'percent': 29.13554310613134}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 16810, 'percent': 21.79946052495072}]",71
9fd781b4-76b7-4567-a0e3-86b07588ece9,กาญจนบุรี เขต 5,71,5,กาญจนบุรี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22227, 'percent': 28.77877618665355}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 15573, 'percent': 20.163399539063107}]",71
187ad287-52ea-48f9-a144-6758973a11a0,สุพรรณบุรี เขต 1,72,1,สุพรรณบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 37488, 'percent': 43.659232516159086}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 27731, 'percent': 32.29604611890759}]",72
92ce2a12-d269-4546-aa0c-1f61afb063f9,สุพรรณบุรี เขต 2,72,2,สุพรรณบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 30409, 'percent': 40.47356021987675}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 23237, 'percent': 30.927821330174492}]",72
80fae264-a59c-4310-bcc7-a4156ad43e8b,สุพรรณบุรี เขต 3,72,3,สุพรรณบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 32689, 'percent': 35.279960283198065}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 27725, 'percent': 29.922509065791747}]",72
0cac2141-4a49-4173-8623-c4405dc2d04f,สุพรรณบุรี เขต 4,72,4,สุพรรณบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 29771, 'percent': 36.61914660696933}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 24503, 'percent': 30.139362107775003}]",72
a2e4e265-4dad-4489-8b69-44bc1a94c54d,สุพรรณบุรี เขต 5,72,5,สุพรรณบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 32012, 'percent': 35.196200235286355}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 27840, 'percent': 30.609215748793332}]",72
c4b57340-7428-4f40-b076-e4c8d8577e56,นครปฐม เขต 1,73,1,นครปฐม,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 33466, 'percent': 38.96424454819593}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 20946, 'percent': 24.387290572715948}]",73
21ddfc6f-752a-46c5-a274-73a0a154d338,นครปฐม เขต 2,73,2,นครปฐม,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 33107, 'percent': 41.426730232616336}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 13825, 'percent': 17.29919791783976}]",73
7a52c5e4-8241-4bf2-8d1e-589252e1d493,นครปฐม เขต 3,73,3,นครปฐม,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 28665, 'percent': 35.82184676522413}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18080, 'percent': 22.59406905687257}]",73
4a86a2ce-b391-4545-b74b-58c26962d9a2,นครปฐม เขต 4,73,4,นครปฐม,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30740, 'percent': 34.25565820118791}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 21002, 'percent': 23.403947089829167}]",73
8788bb22-3b86-4de2-b0b7-55e52f3ef1db,นครปฐม เขต 5,73,5,นครปฐม,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 35474, 'percent': 37.744722505958464}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 23472, 'percent': 24.974463738508682}]",73
378416c4-e0ce-4ef7-b2e9-b56ce8166a64,นครปฐม เขต 6,73,6,นครปฐม,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 38864, 'percent': 45.49434598365837}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18376, 'percent': 21.5110153817339}]",73
da501dc8-981c-4eef-9921-b5f4d648152a,สมุทรสาคร เขต 1,74,1,สมุทรสาคร,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 34169, 'percent': 44.718554097030456}, {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 12006, 'percent': 15.712808700545747}]",74
c8990328-bbde-465e-8767-0f0249cbe499,สมุทรสาคร เขต 2,74,2,สมุทรสาคร,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 30649, 'percent': 42.27098447025074}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 14941, 'percent': 20.60657049071801}]",74
3b9520f3-66cd-40fc-856a-d63dae5cc561,สมุทรสาคร เขต 3,74,3,สมุทรสาคร,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 32749, 'percent': 46.35976274401551}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 10593, 'percent': 14.995540833227164}]",74
49e11f7c-f133-4e5e-8bbd-f272ab987e09,สมุทรสาคร เขต 4,74,4,สมุทรสาคร,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 26410, 'percent': 36.93448010628627}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 15668, 'percent': 21.911754422767636}]",74
0ffd7ee7-6bb9-4022-8f4a-bde578fe5bab,สมุทรสงคราม เขต 1,75,1,สมุทรสงคราม,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 35461, 'percent': 36.54303939653129}, {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 18567, 'percent': 19.13354424509733}]",75
e58807ae-f0d8-4a53-af68-7a0b748f0902,เพชรบุรี เขต 1,76,1,เพชรบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 27432, 'percent': 32.91695165412722}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 23294, 'percent': 27.951570130914238}]",76
448d661f-3a80-4b2f-9682-14f0c49b0838,เพชรบุรี เขต 2,76,2,เพชรบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 31659, 'percent': 35.82104751021147}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22595, 'percent': 25.56544958758104}]",76
f4a4d77f-1abf-478f-8d5f-73f4563b9a73,เพชรบุรี เขต 3,76,3,เพชรบุรี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 24542, 'percent': 28.34538356702317}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 21836, 'percent': 25.22002263749971}]",76
9fdd5bd0-9445-4799-a1f8-5bdafdc329ca,ประจวบคีรีขันธ์ เขต 1,77,1,ประจวบคีรีขันธ์,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 23963, 'percent': 24.447301033473103}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 23141, 'percent': 23.608688111488586}]",77
3a49a9f8-6e89-420c-8be3-71a45108fb78,ประจวบคีรีขันธ์ เขต 2,77,2,ประจวบคีรีขันธ์,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 29936, 'percent': 32.91551216079518}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 14948, 'percent': 16.435765492369267}]",77
2f76b1b3-bd26-4e6c-9ab1-14c243947ab9,ประจวบคีรีขันธ์ เขต 3,77,3,ประจวบคีรีขันธ์,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 28753, 'percent': 33.14581484085905}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18113, 'percent': 20.88026098885264}]",77
637dea59-c4f6-4259-b6ba-5b98d0055e02,นครศรีธรรมราช เขต 1,80,1,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 38863, 'percent': 43.75330713891672}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 20133, 'percent': 22.6664264886347}]",80
c92437bb-301e-4b49-9841-848453253e52,นครศรีธรรมราช เขต 2,80,2,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 44544, 'percent': 60.45274415069757}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 10232, 'percent': 13.886325389501113}]",80
4f41b805-38e7-498b-ac38-07b2673039b9,นครศรีธรรมราช เขต 3,80,3,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 57468, 'percent': 65.01052060001358}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 11259, 'percent': 12.736713500305436}]",80
52459e52-5d1c-4896-a5d5-11acf23c643f,นครศรีธรรมราช เขต 4,80,4,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 59076, 'percent': 63.61766511237226}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 13648, 'percent': 14.69723565328825}]",80
6fcff035-71e3-4666-b0bc-1cbd0a531b5e,นครศรีธรรมราช เขต 5,80,5,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 50902, 'percent': 56.290709633184775}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 13958, 'percent': 15.435655279949573}]",80
7d8f792b-1e11-4cba-bbdd-ab99f219e0b7,นครศรีธรรมราช เขต 6,80,6,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 59570, 'percent': 65.89747560786743}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 10199, 'percent': 11.282329255072016}]",80
8597c9f8-f38e-472e-8695-25fa0f465262,นครศรีธรรมราช เขต 7,80,7,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 48067, 'percent': 54.89481738653754}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 13479, 'percent': 15.393663918138007}]",80
b610fd18-38be-4d8f-9166-a667399c54f6,นครศรีธรรมราช เขต 8,80,8,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 45987, 'percent': 53.15924538770981}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 15758, 'percent': 18.215656355481574}]",80
eb0a9b27-3e6d-4793-b0c5-a6867c06ff5d,นครศรีธรรมราช เขต 9,80,9,นครศรีธรรมราช,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 43116, 'percent': 57.36027778147326}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 12471, 'percent': 16.591057245865873}]",80
1339f71c-1540-45b1-a48f-6281fb1d44cf,กระบี่ เขต 1,81,1,กระบี่,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 32568, 'percent': 37.509069759406636}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 21428, 'percent': 24.678959309892086}]",81
79bd4d51-499d-43a0-80a3-6dd39136b7c4,กระบี่ เขต 2,81,2,กระบี่,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 44106, 'percent': 59.54878690914982}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 10752, 'percent': 14.516586333994896}]",81
ec1818df-94a4-4058-af54-1af4ed34e270,กระบี่ เขต 3,81,3,กระบี่,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 43386, 'percent': 53.67030357010317}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 12020, 'percent': 14.869244662163833}]",81
d6dbb383-15a3-42c5-b462-ff878f7c276e,พังงา เขต 1,82,1,พังงา,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 30620, 'percent': 46.3321631763709}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 12528, 'percent': 18.95654279142961}]",82
37000c98-ab00-469f-b89e-32aaae0994be,พังงา เขต 2,82,2,พังงา,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 32147, 'percent': 43.61990827430866}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 15396, 'percent': 20.89066189041765}]",82
ecc31398-2755-4487-b3ea-748f1ff57b76,ภูเก็ต เขต 1,83,1,ภูเก็ต,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 22574, 'percent': 34.36967113276492}, {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 18568, 'percent': 28.270401948842878}]",83
87830ac9-e8e0-44a6-908e-34fb838cfaae,ภูเก็ต เขต 2,83,2,ภูเก็ต,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 20211, 'percent': 33.42871319880913}, {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 16945, 'percent': 28.026794574925574}]",83
51c72e1e-e661-48d3-b5fc-755716b38089,ภูเก็ต เขต 3,83,3,ภูเก็ต,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 24272, 'percent': 33.142623062743226}, {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 22729, 'percent': 31.035706970710724}]",83
1815383a-8096-415c-ae2a-fbc2c4b0d8e8,สุราษฎร์ธานี เขต 1,84,1,สุราษฎร์ธานี,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 29290, 'percent': 39.51913217119111}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 23017, 'percent': 31.055372659074965}]",84
3e664995-6f16-47e6-8b56-78b766829ef9,สุราษฎร์ธานี เขต 2,84,2,สุราษฎร์ธานี,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 38302, 'percent': 51.13069016152717}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 13662, 'percent': 18.237885462555067}]",84
be04afab-5d66-4472-8481-432e03c38fde,สุราษฎร์ธานี เขต 3,84,3,สุราษฎร์ธานี,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 50396, 'percent': 59.433450479986796}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 14200, 'percent': 16.746467910465363}]",84
25bec3ff-2e15-4c51-936d-092df46caeaf,สุราษฎร์ธานี เขต 4,84,4,สุราษฎร์ธานี,"[{'code': '27', 'name': 'พรรคประชาธิปัตย์', 'party': {'code': '27', 'name': 'พรรคประชาธิปัตย์', 'color': '#70c0fd'}, 'totalVotes': 54347, 'percent': 62.78825269189888}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 12236, 'percent': 14.136512777854799}]",84
