fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พชรกร อรรณนพพร,36642,5,2026-02-07T16:49:09.941Z,47.21,1,37,#131c5f,พรรคภูมิใจไทย
วันนิวัติ สมบูรณ์,29951,1,2026-02-07T16:49:03.079Z,38.59,2,9,#fe0000,พรรคเพื่อไทย
นิวัตร สระพรม,9715,3,2026-02-07T16:49:07.677Z,12.52,3,46,#ff6412,พรรคประชาชน
ร.ต.ท.สงวน คมขาว,553,2,2026-02-07T16:49:05.224Z,0.71,4,49,#f6ec4c,พรรคไทยก้าวใหม่
วิระศักดิ์ สายทอง,450,4,2026-02-07T16:49:08.376Z,0.58,5,27,#70c0fd,พรรคประชาธิปัตย์
ประยูร เทียมทะนง,302,6,2026-02-07T16:49:10.889Z,0.39,6,42,#44a26e,พรรคกล้าธรรม
