fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สุรสิทธิ์ เจียมวิจักษณ์,31901,1,2026-02-07T16:49:03.079Z,38.17,1,42,#44a26e,พรรคกล้าธรรม
วิสาระดี เตชะธีราวัฒน์,26992,4,2026-02-07T16:49:08.685Z,32.3,2,9,#fe0000,พรรคเพื่อไทย
ธรรมวัตร พรมเสน,20370,2,2026-02-07T16:49:05.224Z,24.37,3,46,#ff6412,พรรคประชาชน
เทียม เทพแสน,1321,7,2026-02-07T16:49:12.470Z,1.58,4,37,#131c5f,พรรคภูมิใจไทย
สหการ เขื่อนแปด,1186,3,2026-02-07T16:49:08.063Z,1.42,5,27,#70c0fd,พรรคประชาธิปัตย์
วัชรพงศ์ ปิโย,763,8,2026-02-07T16:49:13.708Z,0.91,6,44,#f3717b,พรรคโอกาสใหม่
อินตา เมืองมูล,762,6,2026-02-07T16:49:11.538Z,0.91,7,6,#243180,พรรครวมไทยสร้างชาติ
ชาติบัญชา จำปาเจียม,280,5,2026-02-07T16:49:10.564Z,0.34,8,7,#0ac107,พรรคพลวัต
