fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อลงกต มณีกาศ,34970,4,2026-02-07T16:49:09.325Z,41.59,1,37,#131c5f,พรรคภูมิใจไทย
ธนากรณ์ ปราณีนิตย์,33223,6,2026-02-07T16:49:11.214Z,39.52,2,9,#fe0000,พรรคเพื่อไทย
วุฒิรัฐ แก้วเขื่อง,11489,2,2026-02-07T16:49:06.598Z,13.67,3,46,#ff6412,พรรคประชาชน
กิตติศักดิ์ ชมจันทร์,1599,9,2026-02-07T16:49:14.267Z,1.9,4,27,#70c0fd,พรรคประชาธิปัตย์
เกศราพร พูลสวัสดิ์,1084,1,2026-02-07T16:49:04.719Z,1.29,5,11,#febd2f,พรรคเศรษฐกิจ
ธงชัย พานิชดี,840,3,2026-02-07T16:49:06.995Z,1.0,6,23,#293f8b,พรรคปวงชนไทย
จักรพงษ์ ปทุมไกยะ,557,5,2026-02-07T16:49:09.941Z,0.66,7,42,#44a26e,พรรคกล้าธรรม
ศุภกิจ โพธิ์ศรีมีสุข,312,7,2026-02-07T16:49:12.175Z,0.37,8,6,#243180,พรรครวมไทยสร้างชาติ
