fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อานันท์ อมรินทร์,29523,5,2026-02-07T16:49:09.633Z,40.01,1,46,#ff6412,พรรคประชาชน
โกเมนทร์ ทีฆธนานนท์,28071,2,2026-02-07T16:49:06.180Z,38.05,2,9,#fe0000,พรรคเพื่อไทย
รัชพล พุทธรักษา,7852,4,2026-02-07T16:49:08.685Z,10.64,3,37,#131c5f,พรรคภูมิใจไทย
สุรพล อนันตโสภณ,1946,6,2026-02-07T16:49:11.214Z,2.64,4,27,#70c0fd,พรรคประชาธิปัตย์
สถาพร โคตบุตร,1876,7,2026-02-07T16:49:12.470Z,2.54,5,6,#243180,พรรครวมไทยสร้างชาติ
เพชรสยาม เจนหัตถ์นามเสนา,1801,3,2026-02-07T16:49:06.995Z,2.44,6,11,#febd2f,พรรคเศรษฐกิจ
ร.ต.สง่า เหลืองอร่าม,1597,9,2026-02-07T16:49:13.708Z,2.16,7,31,#0641e7,พรรคประชากรไทย
วิฑูรย์ นามคุณ,844,1,2026-02-07T16:49:03.079Z,1.14,8,42,#44a26e,พรรคกล้าธรรม
พินทุรัตน์ เสนาไชย,273,8,2026-02-07T16:49:13.442Z,0.37,9,43,#096735,พรรคพลังประชารัฐ
