fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จักรกฤษณ์ ทองศรี,47751,2,2026-02-07T16:49:05.703Z,78.89,1,37,#131c5f,พรรคภูมิใจไทย
ณัฐพงศ์ แสนโคตร,6224,7,2026-02-07T16:49:12.802Z,10.28,2,46,#ff6412,พรรคประชาชน
จำรัส เวียงสงค์,3664,1,2026-02-07T16:49:03.607Z,6.05,3,9,#fe0000,พรรคเพื่อไทย
ภูมิสิทธิ์ มาประจง,1253,3,2026-02-07T16:49:07.677Z,2.07,4,27,#70c0fd,พรรคประชาธิปัตย์
พ.อ.ปรมะ เรืองสูงเนิน,676,6,2026-02-07T16:49:11.851Z,1.12,5,11,#febd2f,พรรคเศรษฐกิจ
วันทา สมร่าง,372,9,2026-02-07T16:49:13.980Z,0.61,6,31,#0641e7,พรรคประชากรไทย
ชูชัย พลวัน,354,5,2026-02-07T16:49:10.255Z,0.58,7,6,#243180,พรรครวมไทยสร้างชาติ
ณัฏฐนันท์ ถาวรีย์สีแดด,154,4,2026-02-07T16:49:09.325Z,0.25,8,23,#293f8b,พรรคปวงชนไทย
อิทธิศักดิ์ ปาทาน,77,8,2026-02-07T16:49:13.708Z,0.13,9,42,#44a26e,พรรคกล้าธรรม
