fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
บุญยิ่ง นิติกาญจนา,41282,4,2026-02-07T16:49:08.376Z,49.64,1,42,#44a26e,พรรคกล้าธรรม
สิรีธร ธนะชัยศรี,23928,1,2026-02-07T16:49:04.719Z,28.77,2,46,#ff6412,พรรคประชาชน
รดาภัค แก้วพรายตา,5821,3,2026-02-07T16:49:08.063Z,7.0,3,37,#131c5f,พรรคภูมิใจไทย
ไก่ ห้องริ้ว,5298,2,2026-02-07T16:49:06.598Z,6.37,4,9,#fe0000,พรรคเพื่อไทย
ถปนัท ชาติไทย,4261,5,2026-02-07T16:49:10.255Z,5.12,5,27,#70c0fd,พรรคประชาธิปัตย์
ศุภชัย พงษ์ทวี,2568,6,2026-02-07T16:49:11.214Z,3.09,6,6,#243180,พรรครวมไทยสร้างชาติ
