fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
นพ ชีวานันท์,51200,7,2026-02-07T16:49:13.129Z,56.73,1,37,#131c5f,พรรคภูมิใจไทย
ชริน วงศ์พันธ์เที่ยง,24678,3,2026-02-07T16:49:07.314Z,27.34,2,46,#ff6412,พรรคประชาชน
วุฒิพงษ์ พวงทอง,8589,6,2026-02-07T16:49:11.538Z,9.52,3,9,#fe0000,พรรคเพื่อไทย
ปฐมรัตน์ ขวนขวายทรัพย์,1870,9,2026-02-07T16:49:13.980Z,2.07,4,11,#febd2f,พรรคเศรษฐกิจ
ทรงศักดิ์ อยู่ยืน,1298,1,2026-02-07T16:49:03.079Z,1.44,5,6,#243180,พรรครวมไทยสร้างชาติ
ฉวี พงษ์พนัศ,1108,5,2026-02-07T16:49:10.255Z,1.23,6,27,#70c0fd,พรรคประชาธิปัตย์
ภาสพล โตหอมบุตร,665,4,2026-02-07T16:49:08.376Z,0.74,7,49,#f6ec4c,พรรคไทยก้าวใหม่
ปัญญา พุกราชวงศ์,611,2,2026-02-07T16:49:05.224Z,0.68,8,42,#44a26e,พรรคกล้าธรรม
ธนภรณ์ ผลยาม,229,8,2026-02-07T16:49:13.129Z,0.25,9,43,#096735,พรรคพลังประชารัฐ
