fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
นพพล ผลอำนวย,30571,4,2026-02-07T16:49:08.376Z,41.75,1,9,#fe0000,พรรคเพื่อไทย
พิชญา อาภรณ์รัตน์,27994,6,2026-02-07T16:49:11.214Z,38.23,2,42,#44a26e,พรรคกล้าธรรม
ศักดา บุญสังวาลย์,9094,8,2026-02-07T16:49:13.442Z,12.42,3,46,#ff6412,พรรคประชาชน
ชัญญาฌ์ภัช เรืองระยับชัย,1517,5,2026-02-07T16:49:09.633Z,2.07,4,37,#131c5f,พรรคภูมิใจไทย
นพพล ศรีแปงวงค์,1250,7,2026-02-07T16:49:12.802Z,1.71,5,27,#70c0fd,พรรคประชาธิปัตย์
จรัญ อิสระบัณฑิตกุล,1161,9,2026-02-07T16:49:14.267Z,1.59,6,43,#096735,พรรคพลังประชารัฐ
มาลิณี กลางชาติ,875,3,2026-02-07T16:49:06.995Z,1.2,7,11,#febd2f,พรรคเศรษฐกิจ
อรุโณทัย ชุมเสน,418,1,2026-02-07T16:49:03.607Z,0.57,8,44,#f3717b,พรรคโอกาสใหม่
ธวัชชัย อาบทอง,336,2,2026-02-07T16:49:05.703Z,0.46,9,3,#101e41,พรรคใหม่
