fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
กิตติชัย เอ่งฉ้วน,45246,5,2026-02-07T16:49:10.564Z,54.29,1,37,#131c5f,พรรคภูมิใจไทย
สุกิติ พรหมทอง,14920,1,2026-02-07T16:49:03.079Z,17.9,2,27,#70c0fd,พรรคประชาธิปัตย์
ศรัญญู รักมิตร,11754,4,2026-02-07T16:49:09.009Z,14.1,3,42,#44a26e,พรรคกล้าธรรม
ประเสริฐพงษ์ ศรนุวัตร์,9182,2,2026-02-07T16:49:06.598Z,11.02,4,46,#ff6412,พรรคประชาชน
กุศล วะเจดีย์,1386,3,2026-02-07T16:49:07.677Z,1.66,5,9,#fe0000,พรรคเพื่อไทย
สรร ชัยภัทรธัญกร,853,6,2026-02-07T16:49:11.214Z,1.02,6,11,#febd2f,พรรคเศรษฐกิจ
