fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ปทิดา ตันติรัตนานนท์,49285,2,2026-02-07T16:49:05.224Z,69.26,1,37,#131c5f,พรรคภูมิใจไทย
กิตตินันท์ วังอมรมิตร,12277,5,2026-02-07T16:49:09.633Z,17.25,2,46,#ff6412,พรรคประชาชน
จรูญ จุดาบุตร,5380,4,2026-02-07T16:49:09.325Z,7.56,3,9,#fe0000,พรรคเพื่อไทย
ปลายฟ้า ปานทอง,2488,3,2026-02-07T16:49:06.995Z,3.5,4,11,#febd2f,พรรคเศรษฐกิจ
อำนวย แท่นดี,828,1,2026-02-07T16:49:04.214Z,1.16,5,42,#44a26e,พรรคกล้าธรรม
บัณฑิต ศิลาอ่อน,416,6,2026-02-07T16:49:11.214Z,0.58,6,6,#243180,พรรครวมไทยสร้างชาติ
ไพบูลย์ ศิริมา,320,7,2026-02-07T16:49:12.802Z,0.45,7,27,#70c0fd,พรรคประชาธิปัตย์
สมรส มั่นยืน,168,8,2026-02-07T16:49:13.442Z,0.24,8,23,#293f8b,พรรคปวงชนไทย
