fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
มารุต ศรีผึ้ง,51575,2,2026-02-07T16:49:06.598Z,69.91,1,37,#131c5f,พรรคภูมิใจไทย
ณัฏฐนันท์ ปอพานิชกรณ์,11113,5,2026-02-07T16:49:09.633Z,15.06,2,46,#ff6412,พรรคประชาชน
รุ่งโรจน์ แสงศิริ,5667,6,2026-02-07T16:49:11.214Z,7.68,3,9,#fe0000,พรรคเพื่อไทย
นริศร์ชา ชัยสุกัญญาสันต์,2759,1,2026-02-07T16:49:04.214Z,3.74,4,11,#febd2f,พรรคเศรษฐกิจ
ประเสริฐ จรูญจิตรวีร์,1264,4,2026-02-07T16:49:08.376Z,1.71,5,42,#44a26e,พรรคกล้าธรรม
กฤต ชูชาติ,1249,3,2026-02-07T16:49:06.995Z,1.69,6,27,#70c0fd,พรรคประชาธิปัตย์
ธงไชย มหาโพธิ์,146,7,2026-02-07T16:49:12.802Z,0.2,7,8,#ee5e17,พรรคประชาธิปไตยใหม่
