fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ธนพัฒน์ ศรีชนะ,41851,2,2026-02-07T16:49:05.703Z,47.61,1,37,#131c5f,พรรคภูมิใจไทย
พิเชษฐ์ กุมารสิทธิ์,28272,1,2026-02-07T16:49:04.719Z,32.16,2,9,#fe0000,พรรคเพื่อไทย
สรวิศ เดชเสน,13673,3,2026-02-07T16:49:06.995Z,15.55,3,46,#ff6412,พรรคประชาชน
มงคล ชื่นตา,2263,4,2026-02-07T16:49:08.685Z,2.57,4,42,#44a26e,พรรคกล้าธรรม
เสาวภาคย์ อินทนนท์,623,7,2026-02-07T16:49:12.470Z,0.71,5,11,#febd2f,พรรคเศรษฐกิจ
ธนกร ไชยกุล,590,8,2026-02-07T16:49:13.708Z,0.67,6,43,#096735,พรรคพลังประชารัฐ
กฤตลดาณัช เศิกศิริ,395,5,2026-02-07T16:49:10.564Z,0.45,7,27,#70c0fd,พรรคประชาธิปัตย์
วิภารัตย์ บุญกอง,238,6,2026-02-07T16:49:11.538Z,0.27,8,8,#ee5e17,พรรคประชาธิปไตยใหม่
