fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จีรเดช ศรีวิราช,55450,1,2026-02-07T16:49:03.607Z,70.98,1,42,#44a26e,พรรคกล้าธรรม
รุ่งวิกรัย ครุฑธิยัง,11442,2,2026-02-07T16:49:06.598Z,14.65,2,46,#ff6412,พรรคประชาชน
อำนาจ วิชัย,9947,3,2026-02-07T16:49:06.995Z,12.73,3,9,#fe0000,พรรคเพื่อไทย
ศรายุทธ หน่อแก้ว,703,4,2026-02-07T16:49:08.685Z,0.9,4,37,#131c5f,พรรคภูมิใจไทย
สุรพล เต็มสวัสดิ์,576,5,2026-02-07T16:49:10.564Z,0.74,5,27,#70c0fd,พรรคประชาธิปัตย์
