fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
พิมพ์ภัทรา วิชัยกุล,35278,7,2026-02-07T16:49:12.802Z,47.81,1,37,#131c5f,พรรคภูมิใจไทย
ชาญวัฒนา อิสระวัฒนา,27856,3,2026-02-07T16:49:08.063Z,37.75,2,27,#70c0fd,พรรคประชาธิปัตย์
นาถวัฒน์ ทองทรัพย์,7910,2,2026-02-07T16:49:06.180Z,10.72,3,46,#ff6412,พรรคประชาชน
ปรมาภรณ์ บริบูรณ์,1172,4,2026-02-07T16:49:09.009Z,1.59,4,9,#fe0000,พรรคเพื่อไทย
นิรมล เพ็งจันทร์,868,1,2026-02-07T16:49:03.079Z,1.18,5,6,#243180,พรรครวมไทยสร้างชาติ
เทวกฤต อินทวงค์,476,6,2026-02-07T16:49:11.851Z,0.65,6,43,#096735,พรรคพลังประชารัฐ
ภูริณัฐ ใจสนุก,232,5,2026-02-07T16:49:10.255Z,0.31,7,49,#f6ec4c,พรรคไทยก้าวใหม่
