fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ล้ำเลิศ พัวพัฒนโชติ,48468,4,2026-02-07T16:49:09.009Z,67.37,1,37,#131c5f,พรรคภูมิใจไทย
ธนกร นานวน,10432,5,2026-02-07T16:49:10.255Z,14.5,2,46,#ff6412,พรรคประชาชน
สมบัติ ศรีสุรินทร์,8778,2,2026-02-07T16:49:06.180Z,12.2,3,9,#fe0000,พรรคเพื่อไทย
จันทร์ สมัญญา,1146,3,2026-02-07T16:49:07.314Z,1.59,4,11,#febd2f,พรรคเศรษฐกิจ
ทักษิณา ทับครบุรี,976,1,2026-02-07T16:49:03.607Z,1.36,5,42,#44a26e,พรรคกล้าธรรม
พัฑฒิณัฐ สุตวณิชย์,752,6,2026-02-07T16:49:11.851Z,1.05,6,27,#70c0fd,พรรคประชาธิปัตย์
ธนกร ศรีโกตะเพ็ชร,706,9,2026-02-07T16:49:14.267Z,0.98,7,23,#293f8b,พรรคปวงชนไทย
พัสกร สิงห์ทอง,465,7,2026-02-07T16:49:13.129Z,0.65,8,6,#243180,พรรครวมไทยสร้างชาติ
มานพ พุ่มทอง,218,8,2026-02-07T16:49:13.442Z,0.3,9,1,#e41d24,พรรคไทยทรัพย์ทวี
