fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จิรัชยา สัพโส,44745,4,2026-02-07T16:49:08.685Z,63.64,1,9,#fe0000,พรรคเพื่อไทย
สิริวุฒิ ศุภวุฒิ,10191,3,2026-02-07T16:49:08.063Z,14.49,2,46,#ff6412,พรรคประชาชน
อภิลักษณ์ เคนไชยวงศ์,7690,6,2026-02-07T16:49:11.214Z,10.94,3,37,#131c5f,พรรคภูมิใจไทย
ชูพงศ์ คำจวง,4494,2,2026-02-07T16:49:06.598Z,6.39,4,44,#f3717b,พรรคโอกาสใหม่
ศรีประไพ ประสงค์ใด,856,7,2026-02-07T16:49:12.175Z,1.22,5,11,#febd2f,พรรคเศรษฐกิจ
ครองโชค เฟือยงาราช,852,5,2026-02-07T16:49:09.633Z,1.21,6,6,#243180,พรรครวมไทยสร้างชาติ
ทนงศิลป์ วจีสิงห์,837,8,2026-02-07T16:49:13.708Z,1.19,7,42,#44a26e,พรรคกล้าธรรม
ประเวศ จันทร์ตื้อ,647,1,2026-02-07T16:49:03.079Z,0.92,8,27,#70c0fd,พรรคประชาธิปัตย์
