fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ศุภชัย นพขำ,34695,1,2026-02-07T16:49:03.079Z,37.69,1,9,#fe0000,พรรคเพื่อไทย
วรชิต จันทร์แบบ,30206,2,2026-02-07T16:49:05.703Z,32.81,2,46,#ff6412,พรรคประชาชน
ชิดชนก พวงเพ็ชร์,21741,7,2026-02-07T16:49:12.175Z,23.62,3,37,#131c5f,พรรคภูมิใจไทย
ปราโมทย์ อัศวมานะศักดิ์,1600,5,2026-02-07T16:49:09.941Z,1.74,4,27,#70c0fd,พรรคประชาธิปัตย์
นิวัฒน์ บุปผามาโล,991,8,2026-02-07T16:49:13.708Z,1.08,5,11,#febd2f,พรรคเศรษฐกิจ
วิชัย แก้วทอง,948,4,2026-02-07T16:49:09.325Z,1.03,6,6,#243180,พรรครวมไทยสร้างชาติ
ปิยาภรณ์ ไตลังคะ,761,6,2026-02-07T16:49:11.538Z,0.83,7,35,#04685b,พรรครักชาติ
ชัยอนันต์ สิริเบญสานนท์,696,9,2026-02-07T16:49:14.267Z,0.76,8,42,#44a26e,พรรคกล้าธรรม
สมัย รามัญอุดม,426,3,2026-02-07T16:49:06.995Z,0.46,9,43,#096735,พรรคพลังประชารัฐ
