fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ณัฐธิดา เล็กอุดากร,54410,5,2026-02-07T16:49:09.941Z,71.81,1,37,#131c5f,พรรคภูมิใจไทย
วิทธิลักษณ์ จันทร์ธนสมบัติ,13625,2,2026-02-07T16:49:05.703Z,17.98,2,46,#ff6412,พรรคประชาชน
ปรัญชญา ตรีกาญจนา,3701,3,2026-02-07T16:49:06.995Z,4.88,3,9,#fe0000,พรรคเพื่อไทย
กาจ ทุมสิทธิ์,1109,9,2026-02-07T16:49:13.980Z,1.46,4,11,#febd2f,พรรคเศรษฐกิจ
ปัญจะ จำลองชาติ,790,1,2026-02-07T16:49:03.079Z,1.04,5,31,#0641e7,พรรคประชากรไทย
สัญชัย ทะนานทอง,739,6,2026-02-07T16:49:11.214Z,0.98,6,27,#70c0fd,พรรคประชาธิปัตย์
มนัสชัย โพธิ์แก้ว,605,4,2026-02-07T16:49:08.376Z,0.8,7,23,#293f8b,พรรคปวงชนไทย
ตี๋ แก้วสีจันทร์,559,7,2026-02-07T16:49:12.175Z,0.74,8,6,#243180,พรรครวมไทยสร้างชาติ
รุ้งไพลิน ปิ่นอนันต์สกุล,231,8,2026-02-07T16:49:13.129Z,0.3,9,42,#44a26e,พรรคกล้าธรรม
