fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
กาญจนาพร จิระพันธุ์วาณิช,46398,6,2026-02-07T16:49:11.214Z,49.61,1,37,#131c5f,พรรคภูมิใจไทย
พหล วรปัญญา,25894,2,2026-02-07T16:49:05.224Z,27.69,2,9,#fe0000,พรรคเพื่อไทย
ประดิษฐ์ บวรกิติอนันต์,14482,8,2026-02-07T16:49:13.442Z,15.49,3,46,#ff6412,พรรคประชาชน
สุชาติ ลายน้ำเงิน,2374,5,2026-02-07T16:49:10.255Z,2.54,4,43,#096735,พรรคพลังประชารัฐ
เอนก สนามทอง,1717,9,2026-02-07T16:49:14.267Z,1.84,5,11,#febd2f,พรรคเศรษฐกิจ
ชัยอนันต์ มานะกุล,811,7,2026-02-07T16:49:12.802Z,0.87,6,6,#243180,พรรครวมไทยสร้างชาติ
กัญญาภัค กอกัน,768,1,2026-02-07T16:49:04.719Z,0.82,7,23,#293f8b,พรรคปวงชนไทย
พรอนันต์ ไชยชาติ,630,4,2026-02-07T16:49:08.685Z,0.67,8,27,#70c0fd,พรรคประชาธิปัตย์
สุชาติ คัดสูงเนิน,446,3,2026-02-07T16:49:07.677Z,0.48,9,42,#44a26e,พรรคกล้าธรรม
