fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สมเจตน์ แสงเจริญรัตน์,28118,4,2026-02-07T16:49:09.009Z,41.77,1,9,#fe0000,พรรคเพื่อไทย
ศวิตา สำลีพันธุ์,17103,3,2026-02-07T16:49:07.314Z,25.4,2,46,#ff6412,พรรคประชาชน
บรรพต ยาฟอง,6766,6,2026-02-07T16:49:11.538Z,10.05,3,43,#096735,พรรคพลังประชารัฐ
ณัฐวรีย์ ทรัพย์มณีโภคิน,3645,1,2026-02-07T16:49:04.214Z,5.41,4,27,#70c0fd,พรรคประชาธิปัตย์
วันชัย บุษบา,3335,2,2026-02-07T16:49:06.180Z,4.95,5,44,#f3717b,พรรคโอกาสใหม่
ราเชนท์ กงสิมมา,3286,5,2026-02-07T16:49:09.941Z,4.88,6,42,#44a26e,พรรคกล้าธรรม
นิศากร ไชยคุณ,3163,7,2026-02-07T16:49:12.470Z,4.7,7,37,#131c5f,พรรคภูมิใจไทย
แสงเดือน ศรีบุรินทร์,1906,8,2026-02-07T16:49:13.442Z,2.83,8,11,#febd2f,พรรคเศรษฐกิจ
