fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ณัฐวุฒิ ประเสริฐสุวรรณ,42523,5,2026-02-07T16:49:09.941Z,56.23,1,37,#131c5f,พรรคภูมิใจไทย
นุศรา ศรีสังข์งาม,19564,1,2026-02-07T16:49:03.079Z,25.87,2,46,#ff6412,พรรคประชาชน
พงศ์พิชาญ ดามาพงศ์,7590,7,2026-02-07T16:49:12.470Z,10.04,3,42,#44a26e,พรรคกล้าธรรม
ชัยพร สีถัน,3609,3,2026-02-07T16:49:07.677Z,4.77,4,9,#fe0000,พรรคเพื่อไทย
สัมพันธ์ ศรีสังข์งาม,986,6,2026-02-07T16:49:11.851Z,1.3,5,11,#febd2f,พรรคเศรษฐกิจ
กฤศ ทรัพย์ประเสริฐ,812,4,2026-02-07T16:49:08.685Z,1.07,6,27,#70c0fd,พรรคประชาธิปัตย์
นภัสศรัณย์ ชัชวาลานนท์,533,2,2026-02-07T16:49:06.598Z,0.7,7,7,#0ac107,พรรคพลวัต
