fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สมชาติ เตชถาวรเจริญ,18463,3,2026-02-07T16:49:06.995Z,29.13,1,46,#ff6412,พรรคประชาชน
พลอยทะเล ลักษมีแสงจันทร์,16221,4,2026-02-07T16:49:08.376Z,25.6,2,37,#131c5f,พรรคภูมิใจไทย
ทิวัตถ์ สีดอกบวบ,14775,5,2026-02-07T16:49:09.941Z,23.31,3,42,#44a26e,พรรคกล้าธรรม
บุญศุภภะ ตัณฑัยย์,10556,6,2026-02-07T16:49:11.538Z,16.66,4,27,#70c0fd,พรรคประชาธิปัตย์
ศุภชัย ศรีสวัสดิ์,1209,2,2026-02-07T16:49:06.598Z,1.91,5,11,#febd2f,พรรคเศรษฐกิจ
สรนันท์ เสน่ห์,1147,1,2026-02-07T16:49:04.214Z,1.81,6,9,#fe0000,พรรคเพื่อไทย
วรพงศ์ ยูระหมาน,1002,7,2026-02-07T16:49:12.175Z,1.58,7,43,#096735,พรรคพลังประชารัฐ
