fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ชนาธิป ศุภศิริ,50300,1,2026-02-07T16:49:03.079Z,70.08,1,37,#131c5f,พรรคภูมิใจไทย
นิยม วิวรรธนดิฐกุล,11658,2,2026-02-07T16:49:05.224Z,16.24,2,9,#fe0000,พรรคเพื่อไทย
วสันต์ จันทร์สอง,9072,4,2026-02-07T16:49:09.009Z,12.64,3,46,#ff6412,พรรคประชาชน
ธีรศักดิ์ มีสมศักดิ์,446,3,2026-02-07T16:49:08.063Z,0.62,4,42,#44a26e,พรรคกล้าธรรม
ราชสิทธิ์ มิ่งปรีชา,299,5,2026-02-07T16:49:09.941Z,0.42,5,27,#70c0fd,พรรคประชาธิปัตย์
