fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
คอซีย์ มามุ,36360,2,2026-02-07T16:49:06.598Z,50.55,1,37,#131c5f,พรรคภูมิใจไทย
อรุณ เบ็ญจลักษณ์,13377,1,2026-02-07T16:49:04.719Z,18.6,2,33,#ba810e,พรรคประชาชาติ
อับดุลบาซิม อาบู,13197,3,2026-02-07T16:49:07.314Z,18.35,3,42,#44a26e,พรรคกล้าธรรม
อับดุลเราะมัน สายาดะ,6903,4,2026-02-07T16:49:08.685Z,9.6,4,46,#ff6412,พรรคประชาชน
เจะนิ สะนิ,1828,5,2026-02-07T16:49:10.255Z,2.54,5,27,#70c0fd,พรรคประชาธิปัตย์
อับดุลการิม ยูโซะ,265,6,2026-02-07T16:49:10.889Z,0.37,6,9,#fe0000,พรรคเพื่อไทย
