fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อนุกูล พฤกษานุศักดิ์,43976,3,2026-02-07T16:49:06.995Z,55.03,1,37,#131c5f,พรรคภูมิใจไทย
บารมี ขาวทอง,23797,6,2026-02-07T16:49:11.214Z,29.78,2,42,#44a26e,พรรคกล้าธรรม
สมพร แซ่ลิ่ม,7800,1,2026-02-07T16:49:03.607Z,9.76,3,46,#ff6412,พรรคประชาชน
พิพัฌย์ เจือละออง,3135,5,2026-02-07T16:49:09.633Z,3.92,4,27,#70c0fd,พรรคประชาธิปัตย์
จิรนาถ เหลาะเหม,614,2,2026-02-07T16:49:06.180Z,0.77,5,9,#fe0000,พรรคเพื่อไทย
ภัทรวดี ศรีศักดา,340,4,2026-02-07T16:49:08.376Z,0.43,6,6,#243180,พรรครวมไทยสร้างชาติ
สายัญ สวมทอง,257,7,2026-02-07T16:49:12.802Z,0.32,7,49,#f6ec4c,พรรคไทยก้าวใหม่
