fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ปรเมษฐ์ จินา,28737,5,2026-02-07T16:49:09.941Z,35.26,1,42,#44a26e,พรรคกล้าธรรม
ฌาณิกา เมืองนอน,26005,2,2026-02-07T16:49:05.703Z,31.91,2,21,#2a0b73,พรรคไทรวมพลัง
สุเมตตา ชัยสิทธิ์,17002,4,2026-02-07T16:49:09.009Z,20.86,3,27,#70c0fd,พรรคประชาธิปัตย์
ศิภาพัชร์ เทวางกูร,7124,6,2026-02-07T16:49:10.889Z,8.74,4,46,#ff6412,พรรคประชาชน
บรรจง จันทร์ช่วง,1499,7,2026-02-07T16:49:12.470Z,1.84,5,37,#131c5f,พรรคภูมิใจไทย
วิเชียร จันทร์บัว,606,1,2026-02-07T16:49:04.214Z,0.74,6,9,#fe0000,พรรคเพื่อไทย
เรืองเดช เติมทอง,415,3,2026-02-07T16:49:06.995Z,0.51,7,49,#f6ec4c,พรรคไทยก้าวใหม่
ธนโชติ ติณพันธุ์,105,8,2026-02-07T16:49:13.708Z,0.13,8,43,#096735,พรรคพลังประชารัฐ
