fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วัชระพล ขาวขำ,27505,6,2026-02-07T16:49:11.214Z,41.35,1,9,#fe0000,พรรคเพื่อไทย
ฐานวัฒน์ ธนาธัญญพิชญ์,19751,2,2026-02-07T16:49:05.224Z,29.7,2,42,#44a26e,พรรคกล้าธรรม
นภาดล ดวงสอนแสง,14326,5,2026-02-07T16:49:09.633Z,21.54,3,46,#ff6412,พรรคประชาชน
เกษม เบ้าวรรณ,3123,1,2026-02-07T16:49:04.719Z,4.7,4,37,#131c5f,พรรคภูมิใจไทย
พงศกร กงพาน,669,3,2026-02-07T16:49:07.314Z,1.01,5,27,#70c0fd,พรรคประชาธิปัตย์
สมร ศรีวิพันธ์,643,4,2026-02-07T16:49:09.325Z,0.97,6,6,#243180,พรรครวมไทยสร้างชาติ
นิธิศ รอดชมภู,287,8,2026-02-07T16:49:13.129Z,0.43,7,49,#f6ec4c,พรรคไทยก้าวใหม่
นิธิศ ประกอบใส,208,7,2026-02-07T16:49:12.470Z,0.31,8,43,#096735,พรรคพลังประชารัฐ
