fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เอกรัฐ พลซื่อ,41159,2,2026-02-07T16:49:06.598Z,50.35,1,42,#44a26e,พรรคกล้าธรรม
ฉลาด ขามช่วง,21685,4,2026-02-07T16:49:08.685Z,26.53,2,9,#fe0000,พรรคเพื่อไทย
นริศรา ประเสริฐสังข์,11258,3,2026-02-07T16:49:08.063Z,13.77,3,46,#ff6412,พรรคประชาชน
ทินกร อ่อนประทุม,6648,1,2026-02-07T16:49:03.607Z,8.13,4,37,#131c5f,พรรคภูมิใจไทย
บุญยรัตน์ อาษาศึก,448,5,2026-02-07T16:49:10.564Z,0.55,5,6,#243180,พรรครวมไทยสร้างชาติ
สุรัสวดี ดวงสมศรี,214,6,2026-02-07T16:49:11.538Z,0.26,6,7,#0ac107,พรรคพลวัต
วิชัย เบ็ญชูสิทธิ์,212,7,2026-02-07T16:49:12.802Z,0.26,7,27,#70c0fd,พรรคประชาธิปัตย์
จุฑามาศ ธานีวรรณ์,121,8,2026-02-07T16:49:13.129Z,0.15,8,8,#ee5e17,พรรคประชาธิปไตยใหม่
