fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
บุญจง วงศ์ไตรรัตน์,40401,2,2026-02-07T16:49:05.224Z,42.09,1,37,#131c5f,พรรคภูมิใจไทย
อภิชา เลิศพชรกมล,35460,7,2026-02-07T16:49:12.802Z,36.94,2,9,#fe0000,พรรคเพื่อไทย
ดวงทิพย์ ปานรักษา,12927,4,2026-02-07T16:49:08.376Z,13.47,3,46,#ff6412,พรรคประชาชน
เสกสกล อัตถาวงศ์,4462,5,2026-02-07T16:49:09.941Z,4.65,4,44,#f3717b,พรรคโอกาสใหม่
ธนยศ โปร่งกระโทก,1154,3,2026-02-07T16:49:06.995Z,1.2,5,11,#febd2f,พรรคเศรษฐกิจ
สมชาติ เดชดอน,922,1,2026-02-07T16:49:04.719Z,0.96,6,42,#44a26e,พรรคกล้าธรรม
กาญจนา บุญมีศิริทิพงศ์,479,6,2026-02-07T16:49:11.214Z,0.5,7,27,#70c0fd,พรรคประชาธิปัตย์
ณัฐพล ชวนกระโทก,188,8,2026-02-07T16:49:13.708Z,0.2,8,43,#096735,พรรคพลังประชารัฐ
