fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ศุภโชค ศรีสุขจร,51585,8,2026-02-07T16:49:13.442Z,59.72,1,37,#131c5f,พรรคภูมิใจไทย
ภาชินี เหลืองเพิ่มสกุล,25116,6,2026-02-07T16:49:11.214Z,29.08,2,46,#ff6412,พรรคประชาชน
ธนพล โตโพธิ์ไทย,3977,7,2026-02-07T16:49:12.802Z,4.6,3,9,#fe0000,พรรคเพื่อไทย
อัครดิฏฐ์ คุณดิลกจิรายุ,1521,5,2026-02-07T16:49:10.564Z,1.76,4,27,#70c0fd,พรรคประชาธิปัตย์
โกศล สิงห์ทอง,1505,4,2026-02-07T16:49:08.376Z,1.74,5,11,#febd2f,พรรคเศรษฐกิจ
สุธรรม เข็มแข็งปรีชานนท์,1325,2,2026-02-07T16:49:05.224Z,1.53,6,6,#243180,พรรครวมไทยสร้างชาติ
อุฬาร ชั้นอินทร์งาม,963,1,2026-02-07T16:49:04.214Z,1.11,7,42,#44a26e,พรรคกล้าธรรม
ชยพล จำปาโชติ,387,3,2026-02-07T16:49:07.314Z,0.45,8,7,#0ac107,พรรคพลวัต
