fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
จิรวุฒิ สิงห์โตทอง,43072,5,2026-02-07T16:49:09.633Z,56.57,1,37,#131c5f,พรรคภูมิใจไทย
นภัสวรรณ มณีรัตน์โรจน์,22859,2,2026-02-07T16:49:05.703Z,30.02,2,46,#ff6412,พรรคประชาชน
อารยะ โรจนวณิชชากร,6108,6,2026-02-07T16:49:10.889Z,8.02,3,27,#70c0fd,พรรคประชาธิปัตย์
ลิขิต อัศวจารุวรรณ,1994,3,2026-02-07T16:49:07.677Z,2.62,4,9,#fe0000,พรรคเพื่อไทย
ศุภศิษฎิ์ สรภัสจิรพงศ์,930,1,2026-02-07T16:49:04.719Z,1.22,5,43,#096735,พรรคพลังประชารัฐ
จักรพล วชิรเสวีกุล,807,4,2026-02-07T16:49:08.685Z,1.06,6,29,#36b54c,พรรคไทยภักดี
ธัญญ์รวี ศรีกวินรุ่งเรือง,369,7,2026-02-07T16:49:12.175Z,0.48,7,23,#293f8b,พรรคปวงชนไทย
