fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
อนุชา สะสมทรัพย์,39070,7,2026-02-07T16:49:12.470Z,41.21,1,37,#131c5f,พรรคภูมิใจไทย
ณฐมน สุวรรณ,23648,3,2026-02-07T16:49:08.063Z,24.95,2,46,#ff6412,พรรคประชาชน
ปฐมพงศ์ สูญจันทร์,23094,6,2026-02-07T16:49:11.538Z,24.36,3,42,#44a26e,พรรคกล้าธรรม
มานพ คำหวาน,3871,4,2026-02-07T16:49:08.376Z,4.08,4,9,#fe0000,พรรคเพื่อไทย
สมภพ จันทร์ทอง,1760,5,2026-02-07T16:49:10.255Z,1.86,5,27,#70c0fd,พรรคประชาธิปัตย์
ณัฐพงศ์ โตอดิเทพย์,1404,1,2026-02-07T16:49:04.214Z,1.48,6,11,#febd2f,พรรคเศรษฐกิจ
สุเทพ เข้มแข็งปรีชานนท์,1048,2,2026-02-07T16:49:05.703Z,1.11,7,6,#243180,พรรครวมไทยสร้างชาติ
ภคพล ขาวพัฒนวรรณ,637,9,2026-02-07T16:49:14.267Z,0.67,8,56,#2df928,พรรคเพื่อบ้านเมือง
ลาวัลย์ สิงห์สถิต,264,8,2026-02-07T16:49:13.129Z,0.28,9,44,#f3717b,พรรคโอกาสใหม่
