fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
กาญจน์ ตั้งปอง,48284,2,2026-02-07T16:49:06.598Z,54.42,1,27,#70c0fd,พรรคประชาธิปัตย์
พิชัย เจริญศิริสุนทร,27805,1,2026-02-07T16:49:04.214Z,31.34,2,37,#131c5f,พรรคภูมิใจไทย
ปองคุณ อารยะทรงศักดิ์,9683,5,2026-02-07T16:49:09.633Z,10.91,3,46,#ff6412,พรรคประชาชน
เสถียร แก้วงาม,1199,6,2026-02-07T16:49:11.851Z,1.35,4,42,#44a26e,พรรคกล้าธรรม
วิรัช วิชัยวงศ์,670,4,2026-02-07T16:49:08.376Z,0.76,5,6,#243180,พรรครวมไทยสร้างชาติ
สุมิตร สามห้วย,552,7,2026-02-07T16:49:12.470Z,0.62,6,49,#f6ec4c,พรรคไทยก้าวใหม่
อาณัฐชัย ภู่กลาง,532,3,2026-02-07T16:49:07.314Z,0.6,7,9,#fe0000,พรรคเพื่อไทย
