fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
สมศักดิ์ แสงอารยะกุล,34752,5,2026-02-07T16:49:09.941Z,38.36,1,42,#44a26e,พรรคกล้าธรรม
สุธรรม จริตงาม,29194,2,2026-02-07T16:49:05.703Z,32.23,2,37,#131c5f,พรรคภูมิใจไทย
ชนภัทร รัตนพันธ์,16079,4,2026-02-07T16:49:09.009Z,17.75,3,27,#70c0fd,พรรคประชาธิปัตย์
สมโชติ มีชนะ,8627,1,2026-02-07T16:49:04.719Z,9.52,4,46,#ff6412,พรรคประชาชน
สมพงศ์ เสียงดี,687,3,2026-02-07T16:49:07.314Z,0.76,5,9,#fe0000,พรรคเพื่อไทย
สหธัญ กรุณา,540,7,2026-02-07T16:49:12.470Z,0.6,6,6,#243180,พรรครวมไทยสร้างชาติ
มนัส พรหมเพศ,326,9,2026-02-07T16:49:13.980Z,0.36,7,11,#febd2f,พรรคเศรษฐกิจ
อภิรัฐ รัตนพันธุ์,219,8,2026-02-07T16:49:13.129Z,0.24,8,49,#f6ec4c,พรรคไทยก้าวใหม่
พล อิสระลักษณ์,169,6,2026-02-07T16:49:11.851Z,0.19,9,7,#0ac107,พรรคพลวัต
