fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
เอกศักดิ์ หอมชื่น,39732,7,2026-02-07T16:49:12.802Z,49.86,1,46,#ff6412,พรรคประชาชน
คุณานนท์ ชูประเสริฐ,21803,3,2026-02-07T16:49:06.995Z,27.36,2,37,#131c5f,พรรคภูมิใจไทย
ภัทรพล ฐิติภวัตสกุล,8125,8,2026-02-07T16:49:13.442Z,10.2,3,9,#fe0000,พรรคเพื่อไทย
ณฤทธิ์ นาควงษม์,3662,1,2026-02-07T16:49:04.214Z,4.6,4,27,#70c0fd,พรรคประชาธิปัตย์
ศักดิ์ปรินทร์ เกษมธนพัฒน์,2902,9,2026-02-07T16:49:13.980Z,3.64,5,11,#febd2f,พรรคเศรษฐกิจ
ชัยพร จันทนา,1431,5,2026-02-07T16:49:10.564Z,1.8,6,6,#243180,พรรครวมไทยสร้างชาติ
อธิวัฒน์ ภูริศรี,1092,2,2026-02-07T16:49:06.598Z,1.37,7,49,#f6ec4c,พรรคไทยก้าวใหม่
อนุสรณ์ อัตพุฒ,946,6,2026-02-07T16:49:11.851Z,1.19,8,43,#096735,พรรคพลังประชารัฐ
