fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
รัชนี พลซื่อ,33009,3,2026-02-07T16:49:06.995Z,45.9,1,42,#44a26e,พรรคกล้าธรรม
แทนรัฐ สุจารี,27564,5,2026-02-07T16:49:10.255Z,38.33,2,9,#fe0000,พรรคเพื่อไทย
กษิเดช แก้วภูมิแห่,7742,6,2026-02-07T16:49:11.538Z,10.77,3,46,#ff6412,พรรคประชาชน
ธนาภัทร แก้วอรุณ,1174,9,2026-02-07T16:49:13.980Z,1.63,4,11,#febd2f,พรรคเศรษฐกิจ
วาสินีพร พลเยี่ยม,1098,1,2026-02-07T16:49:04.214Z,1.53,5,37,#131c5f,พรรคภูมิใจไทย
สิวินีย์ ปากชำนิ,595,2,2026-02-07T16:49:06.180Z,0.83,6,27,#70c0fd,พรรคประชาธิปัตย์
ร่วมภูมิศักดิ์ พลเยี่ยม,504,4,2026-02-07T16:49:08.685Z,0.7,7,43,#096735,พรรคพลังประชารัฐ
สนัฎฐา ขัติยนนท์,181,8,2026-02-07T16:49:13.442Z,0.25,8,6,#243180,พรรครวมไทยสร้างชาติ
พงษ์ศักดิ์ เสียงใส,50,7,2026-02-07T16:49:12.470Z,0.07,9,38,#303c90,พรรคพลังธรรมใหม่
