fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
วันเพ็ญ พร้อมพัฒน์,42489,2,2026-02-07T16:49:06.598Z,62.02,1,37,#131c5f,พรรคภูมิใจไทย
ธารดา จันทร์สอน,15743,3,2026-02-07T16:49:06.995Z,22.98,2,46,#ff6412,พรรคประชาชน
สุประวีณ์ อนรรฆพันธ์,5793,5,2026-02-07T16:49:09.633Z,8.46,3,9,#fe0000,พรรคเพื่อไทย
บุญร่วม แสงมี,2059,4,2026-02-07T16:49:09.325Z,3.01,4,11,#febd2f,พรรคเศรษฐกิจ
ทรงพล ทวีค้ำคูณ,1122,6,2026-02-07T16:49:11.214Z,1.64,5,6,#243180,พรรครวมไทยสร้างชาติ
ธีรศาสนติ์ ทัศน์สุวรรณ,859,7,2026-02-07T16:49:12.470Z,1.25,6,27,#70c0fd,พรรคประชาธิปัตย์
ทองสุข บำรุงนอก,443,8,2026-02-07T16:49:13.708Z,0.65,7,43,#096735,พรรคพลังประชารัฐ
