fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ปิยะรัฐชย์ ติยะไพรัช,32754,2,2026-02-07T16:49:06.180Z,39.38,1,9,#fe0000,พรรคเพื่อไทย
อุทิศ มณีจันสุข,23647,6,2026-02-07T16:49:11.851Z,28.43,2,46,#ff6412,พรรคประชาชน
ทรงพล ชีวินมหาชัย,21739,4,2026-02-07T16:49:08.685Z,26.13,3,42,#44a26e,พรรคกล้าธรรม
ช่อพฤกษา อุดมทรัพย์,2101,5,2026-02-07T16:49:09.633Z,2.53,4,37,#131c5f,พรรคภูมิใจไทย
ประเวช ราชชมภู,1244,7,2026-02-07T16:49:12.470Z,1.5,5,6,#243180,พรรครวมไทยสร้างชาติ
พงษ์พณิช อันพาพรม,993,1,2026-02-07T16:49:04.719Z,1.19,6,14,#008c44,พรรคท้องที่ไทย
หาญ ดอนลาว,703,3,2026-02-07T16:49:07.314Z,0.85,7,27,#70c0fd,พรรคประชาธิปัตย์
