fullName,totalVotes,candidateNumber,updatedAt,percent,rank,party.code,party.color,party.name
ชิงชัย ก่อประภากิจ,23734,2,2026-02-07T16:49:05.703Z,40.59,1,42,#44a26e,พรรคกล้าธรรม
วราทิต ไชยนันทน์,17990,3,2026-02-07T16:49:06.995Z,30.77,2,9,#fe0000,พรรคเพื่อไทย
สราวุธ หาญเมืองใจ,11676,5,2026-02-07T16:49:10.564Z,19.97,3,27,#70c0fd,พรรคประชาธิปัตย์
พิสิษฐ ใชยลังกา,2211,4,2026-02-07T16:49:09.325Z,3.78,4,37,#131c5f,พรรคภูมิใจไทย
ศิวกรณ์ ลำจวน,1458,7,2026-02-07T16:49:12.470Z,2.49,5,11,#febd2f,พรรคเศรษฐกิจ
ธีรยุทธ วงษ์แหวน,1403,1,2026-02-07T16:49:04.719Z,2.4,6,5,#e10717,พรรครวมใจไทย
